,Code,Date,Title,Contents
321,041190,2023-08-01,오늘 은,"['종가무렵 팔고 넘어가라\r', '비코 폭락징후 보인다\r', '코쟁이들 현제 꿈나라라 이정도 하락이지만 잠에서 깨면 투매나올지도 몰라\r', '조심해서 나쁠거 없지']"
322,041190,2023-08-01,에이티넘 대표한테가서 벤치마킹 좀해라 [2],"['양아치 대표시끼야\r', ' ', '에이티넘은 공시도 하고\r', '배당도 주고\r', '투자도 잘하고\r', '수십억 연봉 받으면서 일좀해라']"
323,041190,2023-08-01,미 주식 내리면 같이ㆍ오르면 따로 내려~ [1],"['코인 내리면 같이내리고ㆍ오르면 코인과 우기투주식은 따로~~\r', '공매의 먹이는 논리도 없이 개인돈 약탈~\r', '우리나라 금융당국은 모하는고야~?']"
324,041190,2023-08-01,에이티넘 봐라 투자를 잘하는구만,"['우기투는 양아치 대표시키\r', '닭대가리']"
325,041190,2023-08-01,환상으로 큰 별이 떠있는걸 봤는데,['뭐지.?']
326,041190,2023-08-01,낼 [1],['상가나? 왜이럴까? ㅋ']
327,041190,2023-08-01,5만주 벌써 7프로 수익중ㅋㅋ,['이번엔 4천에 팔아야겠다.']
328,041190,2023-08-01,예상 주가 [1],"['3300->2900\r', '2900->3000\r', '3000->2700\r', '2700->2800\r', '2800->2200 후 상폐']"
329,347860,2023-08-31,언제오냐고 짜증나게 [1],['11900원']
330,347860,2023-08-31,뭐 오른게 있다고 자꾸 떨어지냐,"['이 등신 주식은 하시바..\r', '진짜 개잡주임 손절이 답이다']"
331,347860,2023-08-31,라이스 롸이스,['프로그램 매매도 인공지능이다 안면인식 카메라로 매매동향 잘쳐다바라 ㅍㅎㅎㅎ ']
332,347860,2023-08-31,폴라는 20%이상올랐다가 순간 떨어진건데,"['체라는 횡보하다가 그순간 같이 떨어지냐? \r', '양심있냐?\r', '폴라 떡락한다고 체라 시장가로 던진 사람아\r', '머리 한대 지어박자.']"
333,347860,2023-08-31,이거는,['뭐하는 종자고']
334,347860,2023-08-31,폴라,"['다음은 알체라이다.\r', '가즈아~~~']"
335,347860,2023-08-31,유일한 매출창고인 국책과제도 이제 예산삭...,"['제대로된 매출과 실적 모델을 만들지 못하면 ..   이제 얼마남지 않은 총알마저 바닥이 날건데...\r', '제대로된 매출과 실적은 지금 만들어내도 한참 시간이 걸리는데 ...\r', '더 살림 바싹 조이고  확실한 매출과 수익사업에 전력질주를 해야 ...\r', ' ', '그래도 쉽지 않아보임  곧 아주 매서운 찬바람과 눈보라가 강추위를 몰고올듯 !!!']"
336,347860,2023-08-31,13000에서 옆으로 길려나보네.,['ㆍ']
337,347860,2023-08-31,팔 애들 다 팔았니? [4],"['눈치 잘봐봐\r', 'ㅋ 2시 20분 쏜다 ㅋ']"
338,347860,2023-08-31,큰일났다,['급여는 먼돈으로주나? 기술개발은 먼돈으로하나? 정답은 전환사채발행해서 조달해야지 ㅍㅎㅎㅎ 언제할지 머리터질것이다 주가가 올라가야 발표할텐데 9월되면 만원이하로 떨어질것이다 네이버 등뒤에서 주가조작 어찌해볼라고했는데 한번은해먹었어도 두번은 힘들지 남부검찰청에서 들여다보고있다 조심해라']
339,347860,2023-08-31,미래가 없다.. 언제쯤 전고 돌파할거니,"['응? 1년 기다리면되니?\r', ' ', '언제 10만 돌파할꺼니']"
340,347860,2023-08-31,다들초고가 갱신하는데 븅 신 은ㅋ... [1],['ㅋ']
341,347860,2023-08-31,야는 소프트도아닌갑네 아주꼴갑 공매밥,['ㅋ']
342,347860,2023-08-31,개잡주야 그냥 상펴나해라 ㅋ,['ㅋ']
343,347860,2023-08-31,회사IR잘라라 일도 존 나못 한다... [1],['ㅋ']
344,347860,2023-08-31,내가사니깐 더떨어지네 개잡주 내7주내놔...,['ㅋ']
345,347860,2023-08-31,ㅍㅎㅎㅎ,['날아라 날아 로보트야 내가 머라했냐 로보트로 오라했냐 안했냐 전환사채조심하고 사채시장에 알체라직원들 보이더라']
346,347860,2023-08-31,황가 이시키는,"['기술력이나 향상시킬생각은 없고\r', '애시키들만 유튜브에 풀어 조회수올려 커피사먹을돈 만드는중이냐?\r', '멍충한시키 ']"
347,347860,2023-08-31,폴라봐라,"['매출액대비 당기순이익\r', '땅짚고 헤엄치는거다\r', '수익율이 알체라하고 차원이 다르다']"
348,347860,2023-08-31,[긴급],"['.\r', '.\r', '.\r', '.\r', '.\r', '.\r', '.\r', '폴라간다고 이거 사면 안된다']"
349,347860,2023-08-31,네이버 이년,"['알체라 내친거 확실하구먼\r', '황가 이짜스윽은 기술도 없는것이 존심과 욕심은 있어 아부떨줄도 모르고\r', '서울역노숙자 쉼터 이력서 제출해봐야 정신차리지']"
350,347860,2023-08-31,헐미안 감자들아7주밖에안사진다 ㅋㅋ공매...,['ㅋ']
351,347860,2023-08-31,돈이없어서8주밖에못샀다 서운해하지마라 ㅋ,['ㅋ']
352,347860,2023-08-31,불쌍하다 내가10주사주마 깍아사묵어...,['ㅋ']
353,347860,2023-08-31,ㅂㅅ 알체라,"['낙인찍었다\r', '황가야 너도 이마 들이대\r', '해머에 도장새겨. 때려박아주마\r', 'OOO라고 ㅎ']"
354,347860,2023-08-31,니들은 떡갑없다 그리알거라 ㅋㅋ,['ㅋ']
355,347860,2023-08-31,끼만 좀 있어 보여도 눈치 보는 개미들 ...,['알체라는 무슨 생각으로 롤링하는건지']
356,347860,2023-08-31,엇 뭐지? 탐색기에 걸렸네,"[' ', '뭐 있나?']"
357,347860,2023-08-31,꼴값들을하네 잡주 폴리 따라쟁이...,['ㅋ']
358,347860,2023-08-31,밥먹고,"['14,000원 이상 만들어놓고\r', '내일 금요일 상한가 질러보자 그쟈']"
359,347860,2023-08-31,개미눈물 거래소,"['알체라\r', '입니다~~']"
360,347860,2023-08-31,주식리딩방 추천주,"['김상중이 광고 하는 주식리딩방 추천주..ㅠㅠㅠ\r', ' ', '상쳐도 마이너스 50프로다 미치겠다. 김상중이 광고하는 주식리딩방 2억 털어먹으니 정신차렸다.\r', ' ', '김상중씨 아무거나 광고하지 마세요 진정 당신의 그것이 알고 싶습니다.']"
361,347860,2023-08-31,어찌 여기는,"['개미 눈물 만큼 올라도\r', '팔기 바쁘냐?']"
362,347860,2023-08-31,신용팔고나니 올라가면,"['미추어버리지 ㅎㅎ 이런 잡것들아\r', '그가격 내가 잡았다\r', '12,920원에 ㅎㅎㅎ']"
363,347860,2023-08-31,폴라리스 오피스 봐라~,['여긴 뭐냐!']
364,347860,2023-08-31,네이버만믿고있냐 감자들아 퉤 퉤 [1],['ㅋ']
365,347860,2023-08-31,맛있는 감자를 무시하지마!,['감자는 맛있어 ']
366,347860,2023-08-31,폴라 똥이나묵어라 이것들아 푸하,['하']
367,347860,2023-08-31,설마 오늘도 음봉?,['미쳤구나 진심으로']
368,347860,2023-08-31,대표가찐따 ㅋㅋ 여주주포도찐따 박셀로오...,['ㅋ']
369,347860,2023-08-31,8000원이면 사준다,['금방 오겠네']
370,347860,2023-08-31,에헤라디야,"['보합이네 ㅎㅎ\r', '황가시키야 보기좋다\r', '더 노력해보자']"
371,347860,2023-08-31,전형적인 사기 기업??? [1],['그렇지???']
372,347860,2023-08-31,디져라 디져 감자들아 [1],['ㅋ']
373,347860,2023-08-31,소프트같안소리하네 무능한것들 ㅋ 망해... [1],['ㅋ']
374,347860,2023-08-31,아직도상폐안했네 ㅋ 개잡주 [1],['ㅋ']
375,347860,2023-08-31,DDP 핀테크 전시회 구경왔는데,"['무료네요 ㅋ\r', '은행사들이 너도나도 AI 적용 ㅎ\r', '네.카.토 도 핀테크AI 라니\r', '돈이 될 분야 같습니다\r', '신기하네요']"
376,347860,2023-08-31,이건 도대체 누구랑 칭구냐?,"['마음이도 코콤도 급등해도 안오르고\r', '폴라리스 급등해도 안오르고...\r', '왕따구나 왕따']"
377,347860,2023-08-31,오늘 찐이기를 바란다,"['ㅎ\r', '폴라 따라가자']"
378,347860,2023-08-31,체라체라 알체라 사랑해요 알체라,['알체라의 무궁한 발전을 기원 합니다^^']
379,347860,2023-08-31,호재 백날 떠봐라 ~ 반영 안되고,"['세력이 없고 인기도 없고 거래량도 없어서 하락이다 상승은 오전9시에서 10분만 볼수 있고 계속 흐른다 ㅋㅋ \r', '차라리 하한가 가면 이게 호재 지 ㅋㅋ 개미나 세력들의 관심을 받거든  ']"
380,347860,2023-08-31,좋겠다 [1],['미국국방부 1억$ 인공지능 cctv 설치한다 발주했단다 콩코물이라도 떨어질줄 누가아냐 ㅍㅎㅎㅎ ']
381,347860,2023-08-31,쳐물리면 약×,['지발 쳐물리지말자 특히 신용은 저승 불지옥 구경']
382,347860,2023-08-30,내일 로켓포 발사 [2],"['안면인식 ㅎㅇㅌ\r', '내일 한장 크게 들어갑니다']"
383,347860,2023-08-30,반도체 대장주중 톱픽.,"[' ', '-, 반도체 대표 4종목을 2분기 실적으로 비교해 봤습니다.\r', ' ', '한미반도체 : 매출 491억 , 영업이익 112억 , 주가 57100원 , 싯가총액 5조 5581억 , 주식수 9733만주.\r', 'H...P....S...P... : 매출 479억 , 영업이익 265억 , 주가 32650원 , 싯가총액 2조 6498억 , 주식수 8115만주.\r', '주성엔지니 : 매출 316억 , 영업이익 - 87억, 주가 26900원 , 싯가총액 1조 2979억 , 주식수4824만주.\r', '엘오티베큠 : 매출 1216억 , 영업이익 186억 , 주가 31750원 , 싯가 총액 5655억 , 주식수 1781만주.\r', ' ', ' ', '-, 그러면 상반기 실적으로 비교해보죠.\r', ' ', '한미반도체 : 매출 759억 , 영업이익 132억 , 주가 57100원\r', 'H...P...S..P....: 매출 1066억 , 영업이익 615억 , 주가 32650원.\r', '주성엔지니 : 매출 1003억 , 영업이익 28억 , 주가 26900원.\r', '엘오티베큠 : 매출 2321억 , 영업이익 293억 , 주가 31750원.\r', ' ', ' ', '-, 반도체 대표 4종목을 비교해보면\r', '매출은 2분기나 상반기 모두 엘오티베큠이 탑입니다.\r', '영업이익으로 보면 HPSP가 가장 많고 그다음이 엘오티베큠 입니다.\r', ' ', ' ', '반도체 업황이 않좋은것은 4 종목 모두 같은상황인데 엘오티베큠은 매출은 탑이고\r', '영업이익은 두번째 입니다.\r', ' ', '여기에 HBM 관련 종목으로 한미반도체가 급등햇는데 엘오티베큠과 HPSP 역시 HBM 수혜 종목 입니다.\r', ' ', '향후 반도체 업황이 호전될것을 미리 반영시켰다고 하지만 4종목 모두 반도체 업황이 호전되면\r', '실적이 크게 좋아질 종목 들 입니다.\r', ' ', '이러한 같은 업황에 타종목들은 모두 매출과 영업이익이 크게 줄어들었지만\r', '엘오티베큠만 2분기는 매출이 45% , 영업이익은 210% 크게 증가 햇고\r', '상반기는 매출은 50% 증가 , 영업이익은 163% 크게 증가 햇습니다.\r', ' ', '반도체 업황이 최악인데도 이런 실적을 낸것은 엘오티베큠은 태양광에서 속되는\r', '실적 급증이 있었기 때문이죠.\r', ' ', '그런데 반도체 업황이 호전되면 4종목은 모두 실적이 호전될것인데,\r', '엘오티베큠은 태양광과 반도체 모두에서 급증할 실적이 나올것이기 때문에\r', '현재 주가는 초저평가 상태입니다.\r', ' ', '현재 실적으로도 매출은 가장 많지만 주식수가 작기 때문에 시총이 아주 적습니다.\r', '엘오티베큠 1781만주에 비하면\r', '한미반도체는 9733만주 로서 엘오티베큠보다 5.5배가 많고,\r', 'HPSP는 8115만주 로서 엘오티베큠보다 4.5배가 많고 ,\r', '주성엔지니어링은 4824만주 로서 2.7배가 많습니다.\r', ' ', '이것을 다시 말하면 똑같은 실적이라면은\r', '엘오티베큠은 한미반도체 주가의 5.5배\r', 'HPSP주가의 4.5배\r', '주성엔지니어링의 2.7배가 되어야 주식수를 고려한 적정한 주가입니다.\r', ' ', '그런데도 불구하고 현재 엘오티베큠은 가장 좋은 실적증가와 영업이익 증가 에도 불구하고\r', '시총이 한미반도체의 10%,\r', ' ', 'HPSP의 시총의 20%\r', ' ', '주성엔지니어링의 시총에 40%에 불과할 정도로 엄청 저평가 상태 입니다.\r', ' ', ' ', ' ', '@, 난이도 높은 건식 진공펌프 국내 유일 생산 업체. ( 반도체, 이차전지, 태양광 )\r', ' ', '엘오티베큠은 2002년 설립되었으며, 반도체용 건식진공펌프의 제조 및 판매, 수리 사업을 영위하고 있다.\r', '현재 약 7개의 모델과 90여종의 제품을 자체 개발중인 것으로 알려졌다.\r', ' ', '건식진공펌프는 반도체를 비롯해 디스플레이, 태양광, 철강 및 일반산업 등의 다양한 산업분야에주로\r', '공급하고 있고, 고난이도의 공정에 투입되는 진공펌프 기술은 스웨덴, 독일, 일본만이 주요기술을\r', '보유하고 있어 엘오티베큠 이외의 국내업체는 진입하지 못하고 있다.\r', '출처 : 포인트데일리(https:&amp; #x2F;&amp; #x2F;www.thekpm.com)\r', ' ', ' ', '[ 박데이터 김민정기자 ], 앨오티베큠, 삼성전자 평택공장과 미국 테일러 공장 발주에 주목.\r', '삼성전자가 경기 평택 반도체 공장과 미국 테일러 공장에 들어갈 장비 발주에 착수했다.\r', '이에 따라 삼성전자 반도체 장비 부분에서 협력하는 업체들 사이에서 수혜 기대감이 높아지고 잇다.\r', '업계에 따르면 삼성전자가 국내외 협력사들을 대상으로 평택캠퍼스 4번째 공장 ( P4 )에\r', '들어갈 장비 발주에 나섰다.\r', '앞서 삼성전자는 지난해 12월부터 미국 테일러 반도체 파운드리 ( 위탁생산 ) 공장에 쓰일 장비 발주를\r', '진행 중이다.\r', ' ', '실제로 삼성전자는 국내와 함께 미국 반도체 공장 투자에 박차를 가하고 있는것으로 나타났다.\r', '경계현 삼성전자 반도체 ( DS ) 부분 사장은 최근 인스타그램을 통해 ( 미국 테일러 반도체 파운드리 공장 )\r', '공사가 순조롭게 진행되고 있다며 올해엔 공장이 완공되고 내년이면 미국 땅에서 반도체가 출하될것\r', '이러고 밝혔다.\r', ' ', '삼성전자는 현재 21조원을 투자해 미국 테일러 윌리엄슨카운티에 반도체 파운드리 공장을 짓고 있다.\r', '아울러 삼성전자는 평택캠퍼스 P4 공장에 수십조원을 투입할 방침이다.\r', ' ', '삼성전자가 수십조원에 달하는 대규모 투자 집행에 나서면서 엘오티베큠의 수혜 가능성이 점쳐진다.\r', '엘오티베큠은 반도체 장비에 별도로 붙는 진공 펌프를 삼성전자에 공급하고 있다.\r', ' ', '김현겸 KB증권 연구원은 앞서 삼성전자의 평택캠퍼스 3공장 ( P3 ) 과 4공장 ( P4 )의 투자 지연 우려는\r', '대부분 주가에 반영되었다며 지금은 2-3분기 평택 P3 매출과 올해말이나 내년초에 발주 가능성이\r', '예상되는 평택 P4의 매출이 더 중요하다고 설명 했다.\r', '김민정기자.\r', ' ', ' ', ' ', '향후 반도체 업황이 좋아지면 모두 혜택을 보지만\r', '엘오티베큠은 타반도체 업체와 달리 반도체뿐만 아니라,\r', '태양광과 이차전지에서도 실적 호조의 두가지 수혜를 보는 종목 입니다.\r', ' ', '이러한 상황과 주식수를 볼때 엘오티베큠은\r', '현재 주가가 한미반도체 주가 55000원 같다고 하드래도\r', '주식수가 작아서 한미반도체 시총의 20%밖에 안될정도로 초저평가 상태 입니다.\r', ' ', ' ', '이러한 연유로 외국인, 기관, 연기금이 계속하여 꾸준하게 물량을 늘려가는중 입니다.\r', '이런 부분을 참고해서 투자에 임하시면 좋은 결과 잇을것 입니다.\r', '.\r']"
384,347860,2023-08-30,네이버 마음ai 가면서,['셀바스 폴라리스 이런 ai테마들이 꽤 들썩인건데 특히 알체아 얘는 주봉이 아직 죽은게 아니라서 이런 분위기에 급등나오면서 차트 고쳐먹어야 하는데 이런 힘 없는 모습이면 던지는게 맞다']
385,347860,2023-08-30,헛소리,['온갖 잡새가 날아든다 그중에는 하이에나']
386,347860,2023-08-30,현대차발 자율주행 크게 오르더만,['현대모비스 딥러닝 인식 성능 향상 계약으로 명함 좀 못 내미냐? ㅋㅋㅋㅋㅋ 자율주행 관련주 편승 좀 하자']
